[08:01:50] [main/INFO]: ModLauncher running: args [--username, Dr3hverschluss, --version, neoforge-21.1.218, --gameDir, D:\Minecraft\CurseForge\Instances\ImmersiveRPG&MineColonie, --assetsDir, D:\Minecraft\CurseForge\Install\assets, --assetIndex, 17, --uuid, 31b85e701104473e9d9822b38aa9c6cd, --accessToken, ❄❄❄❄❄❄❄❄, --clientId, MGQ0MDI2MzEtMzFkYy00YzI2LTk5NzItOWU2NDg5NzlhODFk, --xuid, 2535451895605041, --userType, msa, --versionType, release, --width, 1024, --height, 768, --quickPlayPath, D:\Minecraft\CurseForge\Install\quickPlay\java\1769583708534.json, --fml.neoForgeVersion, 21.1.218, --fml.fmlVersion, 4.0.42, --fml.mcVersion, 1.21.1, --fml.neoFormVersion, 20240808.144430, --launchTarget, forgeclient]
[08:01:50] [main/INFO]: JVM identified as Microsoft OpenJDK 64-Bit Server VM 21.0.7+6-LTS
[08:01:50] [main/INFO]: ModLauncher 11.0.5+main.901c6ea8 starting: java version 21.0.7 by Microsoft; OS Windows 11 arch amd64 version 10.0
[08:01:55] [main/INFO]: Loading ImmediateWindowProvider fmlearlywindow
[08:01:55] [main/INFO]: Trying GL version 4.6
[08:01:56] [main/INFO]: Requested GL version 4.6 got version 4.6
[08:01:56] [main/INFO]: SpongePowered MIXIN Subsystem Version=0.8.7 Source=union:/D:/Minecraft/CurseForge/Install/libraries/net/fabricmc/sponge-mixin/0.15.2+mixin.0.8.7/sponge-mixin-0.15.2+mixin.0.8.7.jar%23121!/ Service=ModLauncher Env=CLIENT
[08:01:56] [pool-2-thread-1/INFO]: GL info: NVIDIA GeForce RTX 3080 Ti/PCIe/SSE2 GL version 4.6.0 NVIDIA 581.57, NVIDIA Corporation
[28Jan2026 08:02:50.564] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:mega_blue_pine.
[28Jan2026 08:02:50.565] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:mega_big_spruce.
[28Jan2026 08:02:50.565] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:mega_ancient.
[28Jan2026 08:02:50.565] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:maple.
[28Jan2026 08:02:50.566] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:lush_tree.
[28Jan2026 08:02:50.566] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:lush_tall_acacia.
[28Jan2026 08:02:50.566] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:lush_mangrove.
[28Jan2026 08:02:50.566] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:lush_mahogany.
[28Jan2026 08:02:50.567] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:lush_acacia.
[28Jan2026 08:02:50.567] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:large_swamp_oak.
[28Jan2026 08:02:50.567] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:larch.
[28Jan2026 08:02:50.567] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:kapok.
[28Jan2026 08:02:50.568] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:giga_spruce.
[28Jan2026 08:02:50.568] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:ebony.
[28Jan2026 08:02:50.568] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:dwarf_spruce.
[28Jan2026 08:02:50.569] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:dwarf_pine.
[28Jan2026 08:02:50.569] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:cedar.
[28Jan2026 08:02:50.570] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:canopy_spruce.
[28Jan2026 08:02:50.570] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:canopy_acacia.
[28Jan2026 08:02:50.570] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:blue_pine.
[28Jan2026 08:02:50.571] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:birch_pine.
[28Jan2026 08:02:50.571] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:big_spruce.
[28Jan2026 08:02:50.571] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:ancient.
[28Jan2026 08:02:50.571] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:amethyst_mahogany.
[28Jan2026 08:02:50.571] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.SpeciesResourceLoader/]: The "environment_factors" property has been removed. Use "preferred_climate" instead! Species dtterralith:amethyst.
[28Jan2026 08:02:50.625] [Render thread/WARN] [com.dtteam.dynamictrees.treepack.loader.FeatureCancellationResourceLoader/]: Warning whilst applying feature cancellations in "dtterralith:feature_cancellers" populator: [types] Could not find FeatureCanceller for registry name 'dynamictrees:mushroom'.
[28Jan2026 08:02:50.714] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:drownedboss for: minecraft:drowned
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:irongolemboss for: minecraft:iron_golem
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:snowgolemboss for: minecraft:snow_golem
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:zombieboss for: minecraft:zombie
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:skeletonshieldboss for: minecraft:skeleton
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:pillagerboss for: minecraft:pillager
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:vexboss for: minecraft:vex
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:evokerboss for: minecraft:evoker
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:dummyboss for: minecraft:zombie
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:vindicatorboss for: minecraft:vindicator
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:witherskeletonshieldboss for: minecraft:wither_skeleton
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:witherskeletonrangedboss for: minecraft:wither_skeleton
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:cavespiderboss for: minecraft:cave_spider
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:zombietoxicboss for: minecraft:zombie
[28Jan2026 08:02:50.715] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:huskboss for: minecraft:husk
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:evokersummoner for: minecraft:evoker
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:archmageboss for: minecraft:wandering_trader
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:guardianboss for: minecraft:guardian
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:endervindicatorboss for: minecraft:vindicator
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:shulkerboss for: minecraft:shulker
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:zoglinboss for: minecraft:zoglin
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:evilchickenboss for: minecraft:chicken
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:blazeboss for: minecraft:blaze
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:witchboss for: minecraft:witch
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:phantomboss for: minecraft:phantom
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:madcowboss for: minecraft:mooshroom
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:rabbitboss for: minecraft:rabbit
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:piglinbruteboss for: minecraft:piglin_brute
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:ghastboss for: minecraft:ghast
[28Jan2026 08:02:50.716] [Render thread/INFO] [com.brutalbosses.BrutalBosses/]: Loaded boss: brutalbosses:strayboss for: minecraft:stray
[28Jan2026 08:02:50.736] [Render thread/INFO] [Moonlight/]: Applied 17 data villager trades
[28Jan2026 08:02:50.744] [Render thread/INFO] [Moonlight/]: Failed to load custom color set definition {"id":"quark:rune","colors":{"default":"quark:blank_rune"},"replace":false}. Ignoring
[28Jan2026 08:02:50.745] [Render thread/INFO] [Moonlight/]: Failed to load custom color set definition {"id":"quark:shard","colors":{"default":"quark:clear_shard"},"replace":false}. Ignoring
[28Jan2026 08:02:50.749] [Render thread/INFO] [minecolonies/]: Beginning load of custom recipes for colony workers
[28Jan2026 08:02:50.766] [Render thread/INFO] [minecolonies/]: Loaded 162 recipes for 16 crafters
[28Jan2026 08:02:50.767] [Render thread/INFO] [minecolonies/]: Research loading...
[28Jan2026 08:02:50.775] [Render thread/INFO] [minecolonies/]: Research loaded. Located 4 branches, 206 researches and 101 effects.
[28Jan2026 08:02:50.777] [Render thread/INFO] [minecolonies/]: Loading quests from data
[28Jan2026 08:02:50.782] [Render thread/INFO] [minecolonies/]: Finished loading quests from data
[28Jan2026 08:02:50.784] [Render thread/WARN] [minecolonies/]: Read 1633 items with their nbt keys for compatibility.
[28Jan2026 08:02:50.784] [Render thread/INFO] [minecolonies/]: [Study items Loader]: Starting reload...
[28Jan2026 08:02:50.784] [Render thread/INFO] [minecolonies/]: [Study items Loader]: Finished reloading. 2 entries created.
[28Jan2026 08:02:50.790] [Render thread/INFO] [Supplementaries/]: Loaded 28 flute songs
[28Jan2026 08:02:50.825] [Render thread/ERROR] [Apotheosis : Enchantment/]: Failed parsing enchanting_stats file apotheosis:skull_candle.
[28Jan2026 08:02:50.825] [Render thread/ERROR] [Apotheosis : Enchantment/]: Underlying Exception: 
io.netty.handler.codec.CodecException: Codec failure for type enchanting_stats, message: Unknown registry key in ResourceKey[minecraft:root / minecraft:block]: supplementaries:skull_candle
	at TRANSFORMER/placebo@9.9.1/dev.shadowsoffire.placebo.reload.DynamicRegistry.makeCodecException(DynamicRegistry.java:468) ~[Placebo-1.21.1-9.9.1.jar%23603!/:9.9.1]
	at MC-BOOTSTRAP/datafixerupper@8.0.16/com.mojang.serialization.DataResult$Error.getOrThrow(DataResult.java:287) ~[datafixerupper-8.0.16.jar%23150!/:?]
	at TRANSFORMER/placebo@9.9.1/dev.shadowsoffire.placebo.reload.DynamicRegistry.lambda$apply$0(DynamicRegistry.java:145) ~[Placebo-1.21.1-9.9.1.jar%23603!/:9.9.1]
	at java.base/java.util.HashMap.forEach(HashMap.java:1429) ~[?:?]
	at TRANSFORMER/placebo@9.9.1/dev.shadowsoffire.placebo.reload.DynamicRegistry.apply(DynamicRegistry.java:141) ~[Placebo-1.21.1-9.9.1.jar%23603!/:9.9.1]
	at TRANSFORMER/placebo@9.9.1/dev.shadowsoffire.placebo.reload.DynamicRegistry.apply(DynamicRegistry.java:66) ~[Placebo-1.21.1-9.9.1.jar%23603!/:9.9.1]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.resources.SimplePreparableReloadListener.lambda$reload$1(SimplePreparableReloadListener.java:19) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at java.base/java.util.concurrent.CompletableFuture$UniAccept.tryFire(CompletableFuture.java:718) ~[?:?]
	at java.base/java.util.concurrent.CompletableFuture$Completion.run(CompletableFuture.java:482) ~[?:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.server.packs.resources.SimpleReloadInstance.lambda$new$3(SimpleReloadInstance.java:69) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.doRunTask(BlockableEventLoop.java:148) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.ReentrantBlockableEventLoop.doRunTask(ReentrantBlockableEventLoop.java:23) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.pollTask(BlockableEventLoop.java:122) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.managedBlock(BlockableEventLoop.java:132) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.loadWorldDataBlocking(WorldOpenFlows.java:201) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.loadWorldStem(WorldOpenFlows.java:142) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorldLoadLevelStem(WorldOpenFlows.java:346) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorldCheckVersionCompatibility(WorldOpenFlows.java:335) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorldLoadLevelData(WorldOpenFlows.java:297) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldOpenFlows.openWorld(WorldOpenFlows.java:261) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldSelectionList$WorldListEntry.joinWorld(WorldSelectionList.java:498) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.worldselection.WorldSelectionList$WorldListEntry.mouseClicked(WorldSelectionList.java:481) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.components.AbstractSelectionList.mouseClicked(AbstractSelectionList.java:315) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.components.events.ContainerEventHandler.mouseClicked(ContainerEventHandler.java:38) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.lambda$onPress$0(MouseHandler.java:98) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.gui.screens.Screen.wrapScreenError(Screen.java:451) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.onPress(MouseHandler.java:95) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.lambda$setup$4(MouseHandler.java:202) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.util.thread.BlockableEventLoop.execute(BlockableEventLoop.java:98) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.MouseHandler.lambda$setup$5(MouseHandler.java:202) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at MC-BOOTSTRAP/org.lwjgl.glfw@3.3.3+5/org.lwjgl.glfw.GLFWMouseButtonCallbackI.callback(GLFWMouseButtonCallbackI.java:43) ~[lwjgl-glfw-3.3.3.jar%23173!/:build 5]
	at MC-BOOTSTRAP/org.lwjgl@3.3.3+5/org.lwjgl.system.JNI.invokeV(Native Method) ~[lwjgl-3.3.3.jar%23185!/:build 5]
	at MC-BOOTSTRAP/org.lwjgl.glfw@3.3.3+5/org.lwjgl.glfw.GLFW.glfwWaitEventsTimeout(GLFW.java:3509) ~[lwjgl-glfw-3.3.3.jar%23173!/:build 5]
	at TRANSFORMER/minecraft@1.21.1/com.mojang.blaze3d.systems.RenderSystem.limitDisplayFPS(RenderSystem.java:162) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.runTick(Minecraft.java:1220) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.Minecraft.run(Minecraft.java:807) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at TRANSFORMER/minecraft@1.21.1/net.minecraft.client.main.Main.main(Main.java:230) ~[client-1.21.1-20240808.144430-srg.jar%23433!/:?]
	at java.base/jdk.internal.reflect.DirectMethodHandleAccessor.invoke(DirectMethodHandleAccessor.java:103) ~[?:?]
	at java.base/java.lang.reflect.Method.invoke(Method.java:580) ~[?:?]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.runTarget(CommonLaunchHandler.java:136) ~[loader-4.0.42.jar%23107!/:4.0]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.clientService(CommonLaunchHandler.java:124) ~[loader-4.0.42.jar%23107!/:4.0]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonClientLaunchHandler.runService(CommonClientLaunchHandler.java:32) ~[loader-4.0.42.jar%23107!/:4.0]
	at MC-BOOTSTRAP/fml_loader@4.0.42/net.neoforged.fml.loading.targets.CommonLaunchHandler.lambda$launchService$4(CommonLaunchHandler.java:118) ~[loader-4.0.42.jar%23107!/:4.0]
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandlerDecorator.launch(LaunchServiceHandlerDecorator.java:30) [modlauncher-11.0.5.jar%23112!/:?]
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:53) [modlauncher-11.0.5.jar%23112!/:?]
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.LaunchServiceHandler.launch(LaunchServiceHandler.java:71) [modlauncher-11.0.5.jar%23112!/:?]
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.run(Launcher.java:103) [modlauncher-11.0.5.jar%23112!/:?]
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.Launcher.main(Launcher.java:74) [modlauncher-11.0.5.jar%23112!/:?]
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:26) [modlauncher-11.0.5.jar%23112!/:?]
	at MC-BOOTSTRAP/cpw.mods.modlauncher@11.0.5/cpw.mods.modlauncher.BootstrapLaunchConsumer.accept(BootstrapLaunchConsumer.java:23) [modlauncher-11.0.5.jar%23112!/:?]
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.run(BootstrapLauncher.java:210) [bootstraplauncher-2.0.2.jar:?]
	at cpw.mods.bootstraplauncher@2.0.2/cpw.mods.bootstraplauncher.BootstrapLauncher.main(BootstrapLauncher.java:69) [bootstraplauncher-2.0.2.jar:?]
[28Jan2026 08:02:50.828] [Render thread/INFO] [Apotheosis : Enchantment/]: Registered 47 enchanting_stats.
[28Jan2026 08:02:50.833] [Render thread/INFO] [placebo/]: Registered 27 gear_sets.
[28Jan2026 08:02:50.834] [Render thread/INFO] [placebo/]: Registered 36 wanderer_trades.
[28Jan2026 08:02:50.836] [Render thread/INFO] [placebo/]: Registered 37 brewing_mixes.
[28Jan2026 08:02:50.837] [Render thread/INFO] [apotheosis/]: Registered 5 rarities.
[28Jan2026 08:02:50.844] [Render thread/INFO] [apotheosis/]: Registered 1 rarity_override.
[28Jan2026 08:02:50.856] [Render thread/INFO] [apotheosis/]: Registered 93 affixes.
[28Jan2026 08:02:50.857] [Render thread/INFO] [apotheosis/]: Registered 0 extra_gem_bonuses.
[28Jan2026 08:02:50.860] [Render thread/INFO] [apotheosis/]: Registered 21 gems.
[28Jan2026 08:02:50.863] [Render thread/INFO] [apotheosis/]: Registered 49 affix_loot_entries.
[28Jan2026 08:02:50.868] [Render thread/INFO] [apotheosis/]: Registered 23 apothic_invaders.
[28Jan2026 08:02:50.871] [Render thread/INFO] [apotheosis/]: Registered 9 rogue_spawners.
[28Jan2026 08:02:50.872] [Render thread/INFO] [apotheosis/]: Registered 4 apothic_elites.
[28Jan2026 08:02:50.872] [Render thread/INFO] [apotheosis/]: Registered 1 purity_weights.
[28Jan2026 08:02:50.872] [Render thread/INFO] [apotheosis/]: Registered 1 apothic_augments.
[28Jan2026 08:02:50.873] [Render thread/INFO] [apotheosis/]: Registered 19 tier_augments.
[28Jan2026 08:02:50.892] [Render thread/WARN] [net.minecraft.core.MappedRegistry/]: Not all defined tags for registry ResourceKey[minecraft:root / minecraft:item] are present in data pack: forge:leather
[28Jan2026 08:02:50.897] [Render thread/WARN] [net.minecraft.core.MappedRegistry/]: Not all defined tags for registry ResourceKey[minecraft:root / minecraft:block] are present in data pack: cataclysm:needs_black_steel_tool, cataclysm:needs_monstrosity_tool, imst:fossil/rottable, realmrpg_skeletons:crimson_skeletons_can_generate_on, realmrpg_skeletons:deep_underground_chamber_can_generate_on, realmrpg_skeletons:dripstone_skeletons_can_generate_on, realmrpg_skeletons:lava_skeletons_can_generate_on, realmrpg_skeletons:monument_skeletons_can_generate_on, realmrpg_skeletons:sand_skeletons_can_generate_on, realmrpg_skeletons:skeletons_cannot_generate_on, realmrpg_skeletons:snow_skeletons_can_generate_on, realmrpg_skeletons:snow_skeletons_can_replace, realmrpg_skeletons:surface_skeletons_can_generate_on, realmrpg_skeletons:underground_chamber_can_generate_on, realmrpg_skeletons:warped_skeletons_can_generate_on, realmrpg_skeletons:webbed_skeletons_can_replace
[28Jan2026 08:02:51.022] [Render thread/INFO] [Supplementaries/]: Registering custom dispenser behaviors
[28Jan2026 08:02:51.047] [Render thread/INFO] [EMI/]: [EMI] Recipes synchronized, waiting for tags to reload EMI...
[28Jan2026 08:02:51.080] [Render thread/WARN] [ModernFix/]: Initial datapack load took 3.800 s
[28Jan2026 08:02:51.147] [Render thread/INFO] [Entity Texture Features/]: [ETF]: emissive suffixes loaded: {_e}
[28Jan2026 08:02:51.149] [Render thread/INFO] [Entity Texture Features/]: [ETF]: emissive suffixes loaded: {_e}
[28Jan2026 08:02:51.295] [Server thread/INFO] [net.minecraft.client.server.IntegratedServer/]: Starting integrated minecraft server version 1.21.1
[28Jan2026 08:02:51.295] [Server thread/INFO] [net.minecraft.server.MinecraftServer/]: Generating keypair
[28Jan2026 08:02:51.381] [Server thread/INFO] [com.tom.storagemod.StorageMod/]: Loaded Tom's Simple Storage config file toms_storage-server.toml
[28Jan2026 08:02:51.525] [Server thread/WARN] [net.neoforged.neoforge.server.ServerLifecycleHooks/]: Detected minecraft:axolotl that was registered with AXOLOTLS mob category but was added under UNDERGROUND_WATER_CREATURE mob category for terralith:alpha_islands biome! Mobs should be added to biomes under the same mob category that the mob was registered as to prevent mob cap spawning issues.
[28Jan2026 08:02:51.547] [Server thread/WARN] [net.neoforged.neoforge.server.ServerLifecycleHooks/]: Detected deeperdarker:angler_fish that was registered with WATER_CREATURE mob category but was added under MONSTER mob category for deeperdarker:blooming_caverns biome! Mobs should be added to biomes under the same mob category that the mob was registered as to prevent mob cap spawning issues.
